69.42400	9.257e-17
69.45255	9.262e-17
69.48174	9.264e-17
69.51135	9.269e-17
69.54039	9.273e-17
69.57020	9.278e-17
69.59981	9.283e-17
69.62900	9.289e-17
69.65893	9.295e-17
69.68845	9.301e-17
69.71776	9.304e-17
69.74789	9.314e-17
69.77697	9.317e-17
69.80608	9.323e-17
69.83581	9.328e-17
69.86434	9.331e-17
69.89364	9.338e-17
69.92344	9.343e-17
69.95327	9.344e-17
69.98229	9.353e-17
70.01189	9.350e-17
70.04143	9.358e-17
70.07072	9.360e-17
70.09984	9.363e-17
70.12966	9.368e-17
70.15899	9.373e-17
70.18858	9.378e-17
70.21811	9.381e-17
70.24743	9.382e-17
70.27654	9.387e-17
70.30603	9.384e-17
70.33638	9.384e-17
70.36488	9.388e-17
70.39469	9.386e-17
70.42399	9.385e-17
70.45301	9.374e-17
70.48305	9.373e-17
70.51195	9.364e-17
70.54204	9.359e-17
70.57187	9.352e-17
70.60056	9.346e-17
70.63020	9.344e-17
70.65983	9.335e-17
70.68924	9.327e-17
70.71855	9.320e-17
70.74785	9.311e-17
70.77729	9.304e-17
70.80700	9.298e-17
70.83649	9.293e-17
70.86580	9.282e-17
70.89555	9.276e-17
70.92483	9.269e-17
70.95377	9.265e-17
70.98358	9.261e-17
71.01347	9.252e-17
71.04281	9.246e-17
71.07200	9.242e-17
71.10204	9.240e-17
71.13125	9.234e-17
71.16036	9.225e-17
71.19060	9.222e-17
71.22020	9.211e-17
71.24971	9.204e-17
71.28039	9.206e-17
71.31012	9.201e-17
71.33982	9.196e-17
71.36865	9.193e-17
71.39779	9.184e-17
71.42749	9.180e-17
71.45692	9.177e-17
71.48663	9.166e-17
71.51574	9.165e-17
71.54582	9.160e-17
71.57535	9.158e-17
71.60458	9.153e-17
71.63441	9.151e-17
71.66401	9.147e-17
71.69343	9.139e-17
71.72242	9.139e-17
71.75185	9.134e-17
71.78076	9.129e-17
71.81049	9.128e-17
71.83958	9.126e-17
71.86960	9.123e-17
71.89923	9.116e-17
71.92835	9.115e-17
71.95832	9.114e-17
71.98673	9.113e-17
72.01675	9.107e-17
72.04580	9.102e-17
72.07599	9.097e-17
72.10492	9.095e-17
72.13512	9.089e-17
72.16355	9.093e-17
72.19363	9.092e-17
72.22256	9.085e-17
72.25177	9.084e-17
72.28130	9.084e-17
72.31102	9.079e-17
